"","calories","total_fat_g","cholesterol_mg","sodium_mg","total_carbs_g","sugar_g","caffeine_mg"
"874",0.1569453243118,0.806829266089087,1.37755387100199,0.218561439859155,-0.116782843951697,-0.0442929748323739,-0.919934485558937
"875",-0.569424715576974,-0.785508468088218,-0.848109811836737,0.111139761186468,-0.288733963351693,-0.266922432031028,-0.919934485558937
"876",0.0116713163340455,0.639214767754634,0.821137950292309,0.218561439859155,-0.202758403651695,-0.177870649151567,-0.919934485558937
"877",-0.642061719565852,-0.701701218920992,-0.848109811836737,0.111139761186468,-0.288733963351693,-0.222396540591297,-0.919934485558937
"878",-0.0609656876548319,0.639214767754634,0.821137950292309,0.218561439859155,-0.202758403651695,-0.133344757711836,-0.919934485558937
"879",-0.133602691643709,-1.02016876575645,-0.569901851481896,0.755669833222592,0.485046073948288,0.579069505323858,-0.663882444758117
"880",0.73804135622282,0.806829266089087,1.65576183135683,0.86309151189528,0.656997193348284,0.66812128820332,-0.663882444758117
"881",0.0116713163340455,-0.617893969753765,-0.291693891127055,0.86309151189528,0.485046073948288,0.579069505323858,-0.663882444758117
"882",0.883315364200575,1.30967276109245,1.93396979171167,0.970513190567967,0.614009413498285,0.66812128820332,-0.663882444758117
"883",0.1569453243118,-0.366472222252085,-0.0134859307722138,0.755669833222592,0.485046073948288,0.579069505323858,-0.663882444758117
"884",0.955952368189453,1.4772872594269,2.21217775206651,0.86309151189528,0.614009413498285,0.66812128820332,-0.663882444758117
"885",-0.0609656876548319,-0.701701218920992,-0.848109811836737,0.755669833222592,0.39907051424829,0.445491831004666,-0.663882444758117
"886",0.810678360211698,1.14205826275799,1.37755387100199,0.86309151189528,0.528033853798287,0.534543613884128,-0.663882444758117
"887",-0.133602691643709,-0.617893969753765,-0.848109811836737,0.755669833222592,0.39907051424829,0.490017722444397,-0.663882444758117
"888",0.73804135622282,1.30967276109245,1.37755387100199,0.86309151189528,0.528033853798287,0.623595396763589,-0.663882444758117
"889",0.44749334026731,-1.00340731592301,-0.569901851481896,1.82988661994947,1.21583833139827,1.33600965979928,-0.663882444758117
"890",1.31913738813384,0.806829266089087,1.65576183135683,1.93730829862215,1.38778945079827,1.42506144267875,-0.599869434557912
"891",0.73804135622282,-0.366472222252085,-0.0134859307722138,1.93730829862215,1.21583833139827,1.33600965979928,-0.599869434557912
"892",1.53704840010047,1.4772872594269,2.49038571242135,2.04472997729484,1.34480167094827,1.42506144267875,-0.599869434557912
"893",0.883315364200575,0.136371272751274,0.264722029582627,1.82988661994947,1.21583833139827,1.33600965979928,-0.599869434557912
"894",1.68232240807823,1.98013075443026,2.49038571242135,1.93730829862215,1.34480167094827,1.42506144267875,-0.599869434557912
"895",0.520130344256188,-0.450279471419312,-0.848109811836737,1.72246494127678,1.08687499184827,1.11338020260063,-0.599869434557912
"896",1.39177439212272,1.30967276109245,1.37755387100199,1.82988661994947,1.21583833139827,1.20243198548009,-0.599869434557912
"897",0.44749334026731,-0.282664973084859,-0.848109811836737,1.72246494127678,1.08687499184827,1.15790609404036,-0.599869434557912
"898",1.24650038414496,1.64490175776135,1.37755387100199,1.82988661994947,1.21583833139827,1.29148376835955,-0.599869434557912
"899",-0.206239695632587,-0.534086720586538,-0.848109811836737,0.540826475877217,0.0551682754482985,0.0447588080470879,-1.04796050595935
"900",0.374856336278433,0.806829266089087,0.821137950292309,0.648248154549905,0.184131614998295,0.17833648236628,-1.04796050595935
"901",-0.133602691643709,-0.198857723917632,-0.291693891127055,0.540826475877217,0.0121804955982995,0.000232916607356989,-1.04796050595935
"902",0.520130344256188,1.14205826275799,1.37755387100199,0.648248154549905,0.184131614998295,0.13381059092655,-1.04796050595935
"903",-0.0609656876548319,-0.0312432255831788,-0.291693891127055,0.540826475877217,0.0121804955982995,0.000232916607356989,-1.04796050595935
"904",0.592767348245065,1.30967276109245,1.37755387100199,0.648248154549905,0.184131614998295,0.13381059092655,-1.04796050595935
"905",-0.206239695632587,-0.282664973084859,-0.848109811836737,0.43340479720453,-0.0308072842516995,-0.0888188662721048,-1.04796050595935
"906",0.44749334026731,1.14205826275799,0.821137950292309,0.540826475877217,0.0981560552982975,0.0447588080470879,-1.04796050595935
"907",-0.206239695632587,-0.198857723917632,-0.848109811836737,0.540826475877217,-0.0308072842516995,-0.0442929748323739,-1.04796050595935
"908",0.374856336278433,1.14205826275799,0.821137950292309,0.540826475877217,0.141143835148296,0.0892846994868187,-1.04796050595935
"909",0.302219332289555,-0.366472222252085,-0.569901851481896,1.18535654791334,0.656997193348284,0.623595396763589,-0.983947495759143
"910",1.17386338015609,1.4772872594269,1.65576183135683,1.40019990525872,0.871936092598279,0.757173071082782,-0.983947495759143
"911",0.44749334026731,0.136371272751274,-0.291693891127055,1.29277822658603,0.656997193348284,0.623595396763589,-0.983947495759143
"912",1.31913738813384,1.98013075443026,1.93396979171167,1.40019990525872,0.82894831274828,0.757173071082782,-0.983947495759143
"913",0.520130344256188,0.303985771085728,-0.0134859307722138,1.29277822658603,0.656997193348284,0.623595396763589,-0.983947495759143
"914",1.39177439212272,2.31535975109917,2.21217775206651,1.40019990525872,0.82894831274828,0.757173071082782,-0.983947495759143
"915",0.302219332289555,-0.0312432255831788,-0.848109811836737,1.18535654791334,0.571021633648286,0.445491831004666,-0.983947495759143
"916",1.24650038414496,1.81251625609581,1.37755387100199,1.29277822658603,0.742972753048282,0.623595396763589,-0.983947495759143
"917",0.302219332289555,0.136371272751274,-0.848109811836737,1.18535654791334,0.571021633648286,0.490017722444397,-0.983947495759143
"918",1.17386338015609,1.98013075443026,1.37755387100199,1.29277822658603,0.785960532898281,0.712647179643051,-0.983947495759143
"919",0.955952368189453,-0.0312432255831788,-0.569901851481896,2.25957333464022,1.43077723064827,1.38053555123901,-0.919934485558937
"920",1.82759641605598,1.81251625609581,1.65576183135683,2.3669950133129,1.64571612989826,1.51411322555821,-0.919934485558937
"921",1.17386338015609,0.471600269420181,-0.0134859307722138,2.3669950133129,1.43077723064827,1.33600965979928,-0.919934485558937
"922",2.04550742802262,2.48297424943362,2.21217775206651,2.47441669198559,1.64571612989826,1.51411322555821,-0.919934485558937
"923",1.31913738813384,0.974443764423541,0.264722029582627,2.25957333464022,1.43077723064827,1.33600965979928,-0.919934485558937
"924",2.26341843998925,2.81820324610253,2.49038571242135,2.3669950133129,1.64571612989826,1.51411322555821,-0.919934485558937
"925",1.02858937217833,0.303985771085728,-0.848109811836737,2.15215165596753,1.30181389109827,1.15790609404036,-0.919934485558937
"926",1.90023342004486,2.31535975109917,1.37755387100199,2.25957333464022,1.47376501049826,1.29148376835955,-0.919934485558937
"927",0.955952368189453,0.639214767754634,-0.848109811836737,2.15215165596753,1.30181389109827,1.20243198548009,-0.919934485558937
"928",1.82759641605598,2.48297424943362,1.37755387100199,2.25957333464022,1.51675279034826,1.42506144267875,-0.919934485558937
"929",-0.133602691643709,-1.00340731592301,-0.848109811836737,0.325983118531842,0.39907051424829,0.490017722444397,-0.535856424357707
"930",0.44749334026731,0.303985771085728,0.821137950292309,0.325983118531842,0.528033853798287,0.579069505323858,-0.535856424357707
"931",0.0116713163340455,-0.617893969753765,-0.291693891127055,0.325983118531842,0.39907051424829,0.490017722444397,-0.535856424357707
"932",0.592767348245065,0.639214767754634,1.37755387100199,0.43340479720453,0.528033853798287,0.579069505323858,-0.535856424357707
"933",0.084308320322923,-0.450279471419312,-0.291693891127055,0.325983118531842,0.39907051424829,0.490017722444397,-0.535856424357707
"934",0.665404352233943,0.974443764423541,1.37755387100199,0.43340479720453,0.528033853798287,0.579069505323858,-0.535856424357707
"935",-0.0609656876548319,-0.701701218920992,-0.848109811836737,0.218561439859155,0.356082734398291,0.400965939564935,-0.535856424357707
"936",0.520130344256188,0.639214767754634,0.821137950292309,0.325983118531842,0.442058294098289,0.445491831004666,-0.535856424357707
"937",-0.133602691643709,-0.617893969753765,-0.848109811836737,0.218561439859155,0.356082734398291,0.400965939564935,-0.535856424357707
"938",0.44749334026731,0.639214767754634,0.821137950292309,0.325983118531842,0.442058294098289,0.534543613884128,-0.535856424357707
"939",0.374856336278433,-0.986645866089562,-0.569901851481896,0.86309151189528,1.12986277169827,1.24695787691982,-0.279804383556886
"940",1.24650038414496,0.806829266089087,1.65576183135683,0.970513190567967,1.30181389109827,1.33600965979928,-0.279804383556886
"941",0.520130344256188,-0.534086720586538,-0.291693891127055,0.970513190567967,1.12986277169827,1.24695787691982,-0.279804383556886
"942",1.39177439212272,1.81251625609581,1.93396979171167,1.07793486924065,1.30181389109827,1.33600965979928,-0.279804383556886
"943",0.665404352233943,-0.282664973084859,-0.0134859307722138,0.86309151189528,1.12986277169827,1.24695787691982,-0.279804383556886
"944",1.46441139611159,1.64490175776135,2.21217775206651,0.970513190567967,1.30181389109827,1.33600965979928,-0.279804383556886
"945",0.44749334026731,-0.617893969753765,-0.848109811836737,0.86309151189528,1.04388721199828,1.11338020260063,-0.279804383556886
"946",1.24650038414496,1.14205826275799,1.37755387100199,0.970513190567967,1.17285055154827,1.20243198548009,-0.279804383556886
"947",0.374856336278433,-0.534086720586538,-0.848109811836737,0.86309151189528,1.04388721199828,1.15790609404036,-0.279804383556886
"948",1.17386338015609,1.30967276109245,1.37755387100199,0.970513190567967,1.21583833139827,1.29148376835955,-0.279804383556886
"949",1.17386338015609,-0.969884416256117,-0.569901851481896,1.82988661994947,2.16156948809825,2.27105338003363,0.0402606674441394
"950",1.97287042403374,0.974443764423541,1.65576183135683,1.93730829862215,2.29053282764825,2.36010516291309,0.0402606674441394
"951",1.39177439212272,-0.366472222252085,-0.0134859307722138,1.93730829862215,2.11858170824825,2.27105338003363,0.0402606674441394
"952",2.19078143600037,1.4772872594269,2.21217775206651,2.04472997729484,2.29053282764825,2.36010516291309,0.0402606674441394
"953",1.53704840010047,0.136371272751274,0.264722029582627,1.82988661994947,2.11858170824825,2.27105338003363,0.0402606674441394
"954",2.33605544397812,1.98013075443026,2.49038571242135,1.93730829862215,2.29053282764825,2.36010516291309,0.0402606674441394
"955",1.24650038414496,-0.450279471419312,-0.848109811836737,1.72246494127678,1.98961836869825,2.04842392283498,0.0402606674441394
"956",2.04550742802262,1.4772872594269,1.37755387100199,1.82988661994947,2.11858170824825,2.13747570571444,0.0402606674441394
"957",1.10122637616721,-0.282664973084859,-0.848109811836737,1.72246494127678,2.03260614854825,2.09294981427471,0.0402606674441394
"958",1.97287042403374,1.64490175776135,1.37755387100199,1.82988661994947,2.16156948809825,2.2265274885939,0.0402606674441394
"959",-0.642061719565852,-1.02016876575645,-0.848109811836737,-0.0499927568225636,-0.331721743201692,-0.222396540591297,-0.919934485558937
"960",-0.0609656876548319,0.303985771085728,0.821137950292309,0.00371808251378012,-0.202758403651695,-0.133344757711836,-0.919934485558937
"961",-0.569424715576974,-0.701701218920992,-0.569901851481896,0.00371808251378012,-0.331721743201692,-0.266922432031028,-0.919934485558937
"962",0.0116713163340455,0.639214767754634,1.09934591064715,0.111139761186468,-0.202758403651695,-0.133344757711836,-0.919934485558937
"963",-0.496787711588097,-0.534086720586538,-0.291693891127055,-0.0499927568225636,-0.331721743201692,-0.266922432031028,-0.919934485558937
"964",0.084308320322923,0.806829266089087,1.37755387100199,0.00371808251378012,-0.202758403651695,-0.133344757711836,-0.919934485558937
"965",-0.642061719565852,-0.785508468088218,-0.848109811836737,-0.103703596158907,-0.374709523051691,-0.35597421491049,-0.919934485558937
"966",-0.0609656876548319,0.471600269420181,0.821137950292309,0.00371808251378012,-0.288733963351693,-0.222396540591297,-0.919934485558937
"967",-0.642061719565852,-0.701701218920992,-0.848109811836737,-0.0499927568225636,-0.374709523051691,-0.311448323470759,-0.919934485558937
"968",-0.0609656876548319,0.639214767754634,0.821137950292309,0.00371808251378012,-0.288733963351693,-0.222396540591297,-0.919934485558937
"969",-0.278876699621464,-1.02016876575645,-0.848109811836737,0.43340479720453,0.184131614998295,0.267388265245742,-0.855921475358732
"970",0.520130344256188,0.806829266089087,1.65576183135683,0.648248154549905,0.313094954548292,0.400965939564935,-0.855921475358732
"971",-0.206239695632587,-0.701701218920992,-0.291693891127055,0.540826475877217,0.184131614998295,0.267388265245742,-0.855921475358732
"972",0.665404352233943,1.14205826275799,1.93396979171167,0.648248154549905,0.313094954548292,0.400965939564935,-0.855921475358732
"973",-0.0609656876548319,-0.450279471419312,-0.291693891127055,0.43340479720453,0.184131614998295,0.267388265245742,-0.855921475358732
"974",0.73804135622282,1.4772872594269,1.93396979171167,0.648248154549905,0.313094954548292,0.400965939564935,-0.855921475358732
"975",-0.278876699621464,-0.701701218920992,-0.848109811836737,0.43340479720453,0.0981560552982975,0.13381059092655,-0.855921475358732
"976",0.592767348245065,1.14205826275799,1.37755387100199,0.540826475877217,0.227119394848294,0.267388265245742,-0.855921475358732
"977",-0.278876699621464,-0.617893969753765,-0.848109811836737,0.43340479720453,0.0981560552982975,0.17833648236628,-0.855921475358732
"978",0.520130344256188,1.30967276109245,1.37755387100199,0.540826475877217,0.227119394848294,0.311914156685473,-0.855921475358732
"979",0.229582328300678,-1.02016876575645,-0.569901851481896,1.29277822658603,0.914923872448278,1.02432841972117,-0.663882444758117
"980",1.10122637616721,0.806829266089087,1.65576183135683,1.40019990525872,1.08687499184827,1.15790609404036,-0.663882444758117
"981",0.44749334026731,-0.450279471419312,-0.0134859307722138,1.40019990525872,0.914923872448278,0.979802528281436,-0.663882444758117
"982",1.31913738813384,1.4772872594269,2.21217775206651,1.5076215839314,1.04388721199828,1.15790609404036,-0.663882444758117
"983",0.592767348245065,-0.0312432255831788,-0.0134859307722138,1.29277822658603,0.914923872448278,0.979802528281436,-0.663882444758117
"984",1.39177439212272,1.81251625609581,2.49038571242135,1.5076215839314,1.04388721199828,1.15790609404036,-0.663882444758117
"985",0.302219332289555,-0.617893969753765,-0.848109811836737,1.29277822658603,0.785960532898281,0.801698962522513,-0.663882444758117
"986",1.17386338015609,1.30967276109245,1.37755387100199,1.40019990525872,0.914923872448278,0.935276636841705,-0.663882444758117
"987",0.302219332289555,-0.366472222252085,-0.848109811836737,1.29277822658603,0.82894831274828,0.890750745401975,-0.663882444758117
"988",1.10122637616721,1.4772872594269,1.37755387100199,1.40019990525872,0.957911652298277,1.02432841972117,-0.663882444758117
"989",-0.424150707599219,-1.02016876575645,-0.848109811836737,0.00371808251378012,0.0121804955982995,0.0892846994868187,-1.17598652635976
"990",0.1569453243118,0.303985771085728,0.821137950292309,0.111139761186468,0.141143835148296,0.17833648236628,-1.17598652635976
"991",-0.351513703610342,-0.701701218920992,-0.569901851481896,0.111139761186468,0.0121804955982995,0.0892846994868187,-1.17598652635976
"992",0.229582328300678,0.639214767754634,1.09934591064715,0.218561439859155,0.0981560552982975,0.17833648236628,-1.17598652635976
"993",-0.278876699621464,-0.534086720586538,-0.291693891127055,0.00371808251378012,0.0121804955982995,0.0892846994868187,-1.17598652635976
"994",0.302219332289555,0.806829266089087,1.37755387100199,0.111139761186468,0.0981560552982975,0.17833648236628,-1.17598652635976
"995",-0.424150707599219,-0.785508468088218,-0.848109811836737,0.00371808251378012,-0.0308072842516995,0.000232916607356989,-1.17598652635976
"996",0.1569453243118,0.471600269420181,0.821137950292309,0.111139761186468,0.0551682754482985,0.0892846994868187,-1.17598652635976
"997",-0.424150707599219,-0.701701218920992,-0.848109811836737,0.00371808251378012,-0.0308072842516995,0.000232916607356989,-1.17598652635976
"998",0.1569453243118,0.639214767754634,0.821137950292309,0.111139761186468,0.0551682754482985,0.13381059092655,-1.17598652635976
"999",0.0116713163340455,-1.00340731592301,-0.848109811836737,0.648248154549905,0.656997193348284,0.757173071082782,-1.17598652635976
"1000",0.810678360211698,0.806829266089087,1.65576183135683,0.755669833222592,0.785960532898281,0.846224853962244,-1.17598652635976
"1001",0.1569453243118,-0.617893969753765,-0.291693891127055,0.648248154549905,0.656997193348284,0.712647179643051,-1.17598652635976
"1002",0.955952368189453,1.30967276109245,1.93396979171167,0.755669833222592,0.785960532898281,0.846224853962244,-1.17598652635976
"1003",0.229582328300678,-0.366472222252085,-0.291693891127055,0.648248154549905,0.656997193348284,0.712647179643051,-1.17598652635976
"1004",1.02858937217833,1.4772872594269,2.21217775206651,0.755669833222592,0.785960532898281,0.846224853962244,-1.17598652635976
"1005",0.084308320322923,-0.701701218920992,-0.848109811836737,0.540826475877217,0.571021633648286,0.623595396763589,-1.17598652635976
"1006",0.883315364200575,1.14205826275799,1.37755387100199,0.648248154549905,0.699984973198283,0.712647179643051,-1.17598652635976
"1007",0.0116713163340455,-0.617893969753765,-0.848109811836737,0.540826475877217,0.571021633648286,0.623595396763589,-1.17598652635976
"1008",0.810678360211698,1.30967276109245,1.37755387100199,0.648248154549905,0.699984973198283,0.801698962522513,-1.17598652635976
"1009",0.520130344256188,-1.00340731592301,-0.569901851481896,1.40019990525872,1.38778945079827,1.46958733411848,-1.17598652635976
"1010",1.39177439212272,0.806829266089087,1.65576183135683,1.5076215839314,1.51675279034826,1.55863911699794,-1.17598652635976
"1011",0.73804135622282,-0.450279471419312,-0.0134859307722138,1.5076215839314,1.34480167094827,1.46958733411848,-1.17598652635976
"1012",1.60968540408935,1.4772872594269,2.21217775206651,1.61504326260409,1.51675279034826,1.55863911699794,-1.17598652635976
"1013",0.883315364200575,-0.0312432255831788,-0.0134859307722138,1.40019990525872,1.34480167094827,1.46958733411848,-1.17598652635976
"1014",1.68232240807823,1.81251625609581,2.49038571242135,1.5076215839314,1.51675279034826,1.55863911699794,-1.17598652635976
"1015",0.592767348245065,-0.534086720586538,-0.848109811836737,1.29277822658603,1.25882611124827,1.24695787691982,-1.17598652635976
"1016",1.46441139611159,1.30967276109245,1.37755387100199,1.40019990525872,1.38778945079827,1.38053555123901,-1.17598652635976
"1017",0.520130344256188,-0.450279471419312,-0.848109811836737,1.29277822658603,1.25882611124827,1.33600965979928,-1.17598652635976
"1018",1.39177439212272,1.4772872594269,1.37755387100199,2.47441669198559,1.38778945079827,1.46958733411848,-1.17598652635976
"1019",-0.424150707599219,-1.02016876575645,-0.848109811836737,0.218561439859155,0.0551682754482985,0.13381059092655,-1.17598652635976
"1020",0.1569453243118,0.303985771085728,0.821137950292309,0.325983118531842,0.141143835148296,0.222862373806011,-1.17598652635976
"1021",-0.278876699621464,-0.701701218920992,-0.291693891127055,0.325983118531842,0.0551682754482985,0.13381059092655,-1.17598652635976
"1022",0.302219332289555,0.639214767754634,1.37755387100199,0.325983118531842,0.141143835148296,0.17833648236628,-1.17598652635976
"1023",-0.206239695632587,-0.450279471419312,-0.291693891127055,0.218561439859155,0.0551682754482985,0.13381059092655,-1.17598652635976
"1024",0.374856336278433,0.806829266089087,1.37755387100199,0.325983118531842,0.141143835148296,0.17833648236628,-1.17598652635976
"1025",-0.351513703610342,-0.785508468088218,-0.848109811836737,0.218561439859155,-0.0308072842516995,0.000232916607356989,-1.17598652635976
"1026",0.229582328300678,0.639214767754634,0.821137950292309,0.218561439859155,0.0551682754482985,0.0892846994868187,-1.17598652635976
"1027",-0.424150707599219,-0.617893969753765,-0.848109811836737,0.218561439859155,-0.0308072842516995,0.0447588080470879,-1.17598652635976
"1028",0.1569453243118,0.639214767754634,0.821137950292309,0.218561439859155,0.0551682754482985,0.13381059092655,-1.17598652635976
"1029",0.084308320322923,-1.02016876575645,-0.402977075268991,0.970513190567967,0.785960532898281,0.890750745401975,-1.17598652635976
"1030",0.955952368189453,0.806829266089087,1.65576183135683,1.07793486924065,0.957911652298277,0.979802528281436,-1.17598652635976
"1031",0.302219332289555,-0.534086720586538,-0.291693891127055,1.07793486924065,0.785960532898281,0.890750745401975,-1.17598652635976
"1032",1.10122637616721,1.30967276109245,2.21217775206651,1.18535654791334,0.914923872448278,0.979802528281436,-1.17598652635976
"1033",0.374856336278433,-0.282664973084859,-0.0134859307722138,0.970513190567967,0.785960532898281,0.890750745401975,-1.17598652635976
"1034",1.24650038414496,1.64490175776135,2.21217775206651,1.07793486924065,0.914923872448278,0.979802528281436,-1.17598652635976
"1035",0.1569453243118,-0.617893969753765,-0.848109811836737,0.86309151189528,0.699984973198283,0.712647179643051,-1.17598652635976
"1036",1.02858937217833,1.14205826275799,1.37755387100199,0.970513190567967,0.82894831274828,0.846224853962244,-1.17598652635976
"1037",0.084308320322923,-0.534086720586538,-0.848109811836737,0.86309151189528,0.699984973198283,0.757173071082782,-1.17598652635976
"1038",0.955952368189453,1.30967276109245,1.37755387100199,1.07793486924065,0.82894831274828,0.935276636841705,-1.17598652635976
"1039",0.665404352233943,-1.00340731592301,-0.569901851481896,1.72246494127678,1.51675279034826,1.60316500843767,-1.17598652635976
"1040",1.46441139611159,0.806829266089087,1.65576183135683,1.82988661994947,1.64571612989826,1.69221679131713,-1.17598652635976
"1041",0.883315364200575,-0.366472222252085,-0.0134859307722138,1.82988661994947,1.51675279034826,1.60316500843767,-1.17598652635976
"1042",1.68232240807823,1.4772872594269,2.21217775206651,1.93730829862215,1.64571612989826,1.69221679131713,-1.17598652635976
"1043",1.02858937217833,0.136371272751274,0.264722029582627,1.72246494127678,1.51675279034826,1.60316500843767,-1.17598652635976
"1044",1.90023342004486,1.98013075443026,2.49038571242135,1.82988661994947,1.64571612989826,1.69221679131713,-1.17598652635976
"1045",0.73804135622282,-0.534086720586538,-0.848109811836737,1.61504326260409,1.34480167094827,1.38053555123901,-1.17598652635976
"1046",1.53704840010047,1.30967276109245,1.37755387100199,1.72246494127678,1.51675279034826,1.46958733411848,-1.17598652635976
"1047",0.592767348245065,-0.282664973084859,-0.848109811836737,1.61504326260409,1.34480167094827,1.42506144267875,-1.17598652635976
"1048",1.46441139611159,1.4772872594269,1.37755387100199,1.72246494127678,1.51675279034826,1.55863911699794,-1.17598652635976
"1049",-0.642061719565852,-1.0369302155899,-0.848109811836737,-1.39276374023116,-0.116782843951697,-0.0888188662721048,-1.17598652635976
"1050",-0.133602691643709,-0.0312432255831788,0.264722029582627,-1.28534206155847,0.0981560552982975,0.0892846994868187,-1.17598652635976
"1051",-0.133602691643709,-1.0369302155899,-0.848109811836737,-1.33905290089481,0.656997193348284,0.623595396763589,-1.17598652635976
"1052",0.520130344256188,0.136371272751274,0.542929989937468,-1.17792038288578,0.914923872448278,0.890750745401975,-1.17598652635976
"1053",0.374856336278433,-1.0369302155899,-0.848109811836737,-1.28534206155847,1.38778945079827,1.33600965979928,-1.17598652635976
"1054",1.10122637616721,0.303985771085728,0.821137950292309,-1.12420954354944,1.64571612989826,1.60316500843767,-1.17598652635976
"1055",0.955952368189453,-1.0369302155899,-0.848109811836737,-1.23163122222213,2.20455726794825,2.13747570571444,-1.17598652635976
"1056",1.60968540408935,0.303985771085728,0.821137950292309,-1.07049870421309,2.46248394704824,2.36010516291309,-1.17598652635976
"1057",-0.642061719565852,-0.785508468088218,-0.569901851481896,-0.748233668195032,-0.503672862601688,-0.534077780669414,-0.983947495759143
"1058",-0.206239695632587,-0.0312432255831788,0.264722029582627,-0.479679471513313,-0.374709523051691,-0.489551889229683,-0.983947495759143
"1059",-0.424150707599219,-0.282664973084859,-0.0134859307722138,-0.640811989522345,-0.503672862601688,-0.578603672109144,-0.983947495759143
"1060",0.0116713163340455,0.639214767754634,0.821137950292309,-0.587101150186001,-0.41769730290169,-0.489551889229683,-0.983947495759143
"1061",-0.278876699621464,0.136371272751274,-0.0134859307722138,-0.748233668195032,-0.503672862601688,-0.578603672109144,-0.983947495759143
"1062",0.1569453243118,0.974443764423541,1.09934591064715,-0.640811989522345,-0.41769730290169,-0.489551889229683,-0.983947495759143
"1063",-0.569424715576974,-0.450279471419312,-0.848109811836737,-0.855655346867719,-0.632636202151685,-0.756707237868068,-0.983947495759143
"1064",-0.133602691643709,0.471600269420181,0.264722029582627,-0.801944507531376,-0.546660642451687,-0.667655454988606,-0.983947495759143
"1065",-0.642061719565852,-0.198857723917632,-0.848109811836737,-0.748233668195032,-0.632636202151685,-0.667655454988606,-0.983947495759143
"1066",-0.206239695632587,0.639214767754634,0.264722029582627,-0.694522828858688,-0.503672862601688,-0.578603672109144,-0.983947495759143
"1067",-0.133602691643709,-0.701701218920992,-0.569901851481896,-0.318546953504282,-0.0308072842516995,-0.133344757711836,-0.919934485558937
"1068",0.374856336278433,0.303985771085728,0.821137950292309,-0.264836114167939,0.0981560552982975,-0.0442929748323739,-0.919934485558937
"1069",0.1569453243118,0.136371272751274,0.264722029582627,-0.157414435495251,-0.0308072842516995,-0.133344757711836,-0.919934485558937
"1070",0.665404352233943,1.14205826275799,1.65576183135683,-0.103703596158907,0.0551682754482985,-0.0442929748323739,-0.919934485558937
"1071",0.374856336278433,0.639214767754634,0.542929989937468,-0.318546953504282,-0.0308072842516995,-0.133344757711836,-0.919934485558937
"1072",0.883315364200575,1.64490175776135,1.93396979171167,-0.211125274831595,0.0551682754482985,-0.0442929748323739,-0.919934485558937
"1073",-0.0609656876548319,-0.0312432255831788,-0.848109811836737,-0.479679471513313,-0.245746183501694,-0.445025997789952,-0.919934485558937
"1074",0.44749334026731,0.974443764423541,0.542929989937468,-0.42596863217697,-0.116782843951697,-0.311448323470759,-0.919934485558937
"1075",-0.133602691643709,0.303985771085728,-0.848109811836737,-0.318546953504282,-0.202758403651695,-0.311448323470759,-0.919934485558937
"1076",0.374856336278433,1.30967276109245,0.542929989937468,-0.264836114167939,-0.0737950641016985,-0.177870649151567,-0.919934485558937
"1077",0.302219332289555,-0.617893969753765,-0.569901851481896,0.00371808251378012,0.39907051424829,0.267388265245742,-0.855921475358732
"1078",0.883315364200575,0.639214767754634,1.09934591064715,0.111139761186468,0.571021633648286,0.356440048125204,-0.855921475358732
"1079",0.665404352233943,0.471600269420181,0.542929989937468,0.218561439859155,0.39907051424829,0.267388265245742,-0.855921475358732
"1080",1.24650038414496,1.64490175776135,2.21217775206651,0.325983118531842,0.528033853798287,0.356440048125204,-0.855921475358732
"1081",0.955952368189453,1.14205826275799,1.09934591064715,0.111139761186468,0.39907051424829,0.267388265245742,-0.855921475358732
"1082",1.53704840010047,2.31535975109917,2.49038571242135,0.111139761186468,0.528033853798287,0.356440048125204,-0.855921475358732
"1083",0.374856336278433,0.303985771085728,-0.848109811836737,-0.157414435495251,0.141143835148296,-0.133344757711836,-0.855921475358732
"1084",0.955952368189453,1.4772872594269,0.542929989937468,-0.103703596158907,0.270107174698293,0.000232916607356989,-0.855921475358732
"1085",0.302219332289555,0.639214767754634,-0.848109811836737,0.00371808251378012,0.184131614998295,0.000232916607356989,-0.855921475358732
"1086",0.883315364200575,1.81251625609581,0.542929989937468,0.111139761186468,0.356082734398291,0.13381059092655,-0.791908465158527
"1087",0.883315364200575,-0.450279471419312,-0.291693891127055,0.43340479720453,1.08687499184827,0.890750745401975,-0.727895454958322
"1088",1.46441139611159,0.639214767754634,1.09934591064715,0.540826475877217,1.21583833139827,1.02432841972117,-0.727895454958322
"1089",1.39177439212272,0.806829266089087,1.09934591064715,0.648248154549905,1.04388721199828,0.890750745401975,-0.727895454958322
"1090",1.97287042403374,2.14774525276471,2.49038571242135,0.755669833222592,1.21583833139827,0.979802528281436,-0.727895454958322
"1091",1.75495941206711,1.81251625609581,1.65576183135683,0.540826475877217,1.04388721199828,0.890750745401975,-0.727895454958322
"1092",2.33605544397812,2.98581774443698,3.04680163313104,0.540826475877217,1.21583833139827,0.979802528281436,-0.727895454958322
"1093",1.02858937217833,0.471600269420181,-0.848109811836737,0.218561439859155,0.742972753048282,0.400965939564935,-0.727895454958322
"1094",1.60968540408935,1.81251625609581,0.542929989937468,0.325983118531842,0.871936092598279,0.490017722444397,-0.727895454958322
"1095",0.955952368189453,1.14205826275799,-0.848109811836737,0.43340479720453,0.82894831274828,0.579069505323858,-0.727895454958322
"1096",1.46441139611159,2.31535975109917,0.542929989937468,0.540826475877217,0.957911652298277,0.712647179643051,-0.727895454958322
